REGION,SURROGATE,SURROGATE CODE,DATA SHAPEFILE,DATA ATTRIBUTE,WEIGHT SHAPEFILE,WEIGHT ATTRIBUTE,WEIGHT FUNCTION,FILTER FUNCTION,MERGE FUNCTION,SECONDARY SURROGATE,TERTIARY SURROGATE,QUARTERNARY SURROGATE,DETAILS,COMMENTS
USA,Population,100,cb_2017_us_county_500k,geoid,acs2016_5yr_bg,pop2016,,,,,,,Total population from Census 2014 blocks,
USA,Housing,110,cb_2017_us_county_500k,geoid,acs2016_5yr_bg,hu2016,,,,Population,,,Total Housing Units from Census 2014,
USA,Residential Heating - Natural Gas,150,cb_2017_us_county_500k,geoid,acs2016_5yr_bg,UTIL_GAS,,,,Population,,,Number of Housing Units using Utility Gas for primary heating: ACS 5-year 2014 survey data,
USA,Residential Heating - Distillate Oil,170,cb_2017_us_county_500k,geoid,acs2016_5yr_bg,FUEL_OIL,,,,Housing,,,Number of Housing Units using Fuel Oil for primary heating: ACS 5-year 2014 survey data,
USA,Residential Heating - Coal,180,cb_2017_us_county_500k,geoid,acs2016_5yr_bg,COAL,,,,Housing,,,Number of Housing Units using Coal for primary heating: ACS 5-year 2014 survey data,
USA,Residential Heating - LP Gas,190,cb_2017_us_county_500k,geoid,acs2016_5yr_bg,LP_GAS,,,,Housing,,,Number of Housing Units using Bottled Gas for primary heating: ACS 5-year 2014 survey data,
USA,Extended Idle Locations,205,cb_2017_us_county_500k,geoid,pil_2019_06_24,rev_truck,,rev_truck>0,,Total Road Miles,,,Potential idling locations for long-haul diesel trucks,
USA,Total Road AADT,239,cb_2017_us_county_500k,geoid,hpms2017_v3_04052020,aadt,,"moves2014='02','03','04','05'",,Total Road Miles,,,HPMS 2013 AADT for all roads,
USA,Total Road Miles,240,cb_2017_us_county_500k,geoid,hpms2017_v3_04052020,NONE,,"moves2014='02','03','04','05'",,,,,HPMS 2013 road miles for all roads,
USA,All Restricted AADT,242,cb_2017_us_county_500k,geoid,hpms2017_v3_04052020,aadt,,"moves2014='02','04'",,Total Road Miles,,,HPMS 2013 AADT for restricted roads,
USA,All Unrestricted AADT,244,cb_2017_us_county_500k,geoid,hpms2017_v3_04052020,aadt,,"moves2014='03','05'",,Total Road Miles,,,HPMS 2013 AADT for unrestricted roads,
USA,Intercity Bus Terminals,258,cb_2017_us_county_500k,geoid,NTAD_2016_ipcd,NONE,,bus_i=1,,Commercial plus Industrial,Population,NLCD Land,National Transportation Atlas Database 2014 intercity bus service terminals,
USA,Transit Bus Terminals,259,cb_2017_us_county_500k,geoid,NTAD_2016_ipcd,NONE,,bus_t=1,,NLCD Med + High,Population,NLCD Land,National Transportation Atlas Database 2014 transit bus service terminals,
USA,Total Railroad Miles,260,cb_2017_us_county_500k,geoid,TIGER_2014_Rail,NONE,,,,Total Road Miles,Population,,https://www2.census.gov/geo/pdfs/maps-data/data/tiger/tgrshp2014/TGRSHP2014_TechDoc.pdf for definition.  FCCS codes are no longer used in TIGER lines.  Now it uses MTFCC codes.,
USA,NTAD Total Railroad Density,261,cb_2017_us_county_500k,geoid,NTAD_2014_Rail,dens,,"RAILTYPE=1,2,3",,Total Railroad Miles,Total Road Miles,Population,see: http://www.ctre.iastate.edu/research/bts_wb/cd-rom/spatial/ntad.htm for definition.,
USA,NTAD Class 1 2 3 Railroad Density,271,cb_2017_us_county_500k,geoid,NTAD_2014_Rail,dens,,RAILTYPE=1,,NTAD Total Railroad Density,Total Railroad Miles,Total Road Miles,NTAD freight density of non-passenger railroads,
USA,NLCD Low Intensity Development,300,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,GRIDCODE=22,,Housing,Population,NLCD Land,Locations of NLCD Low Intensity Development: 20%-49% Impervious,
USA,NLCD Open + Low,304,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,"GRIDCODE=21,22",,Housing,Population,NLCD Land,Locations of NLCD Impervious < 49%,
USA,NLCD Low + Med,305,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,"GRIDCODE=22,23",,Housing,Population,NLCD Land,Locations of NLCD Impervious 20% - 79%,
USA,NLCD Med + High,306,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,"GRIDCODE=23,24",,Housing,Population,NLCD Land,Locations of NLCD Impervious > 50%,
USA,NLCD All Development,307,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,"GRIDCODE=21,22,23,24",,Housing,Population,NLCD Land,Locations of all NLCD Impervious > 0,
USA,NLCD Low + Med + High,308,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,"GRIDCODE=22,23,24",,Housing,Population,NLCD Land,Locations of NLCD Impervious > 20%,
USA,NLCD Open + Low + Med,309,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,"GRIDCODE=21,22,23",,Housing,Population,NLCD Land,Locations of NLCD Impervious < 80%,
USA,NLCD Total Agriculture,310,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,"GRIDCODE=81,82",,Housing,NLCD Land,,Locations of NLCD categories Pasture/Hay and Row Crops,
USA,NLCD Crop Land,319,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,GRIDCODE=82,,Housing,NLCD Land,,Locations of NLCD Row Crops category,
USA,NLCD Forest Land,320,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,"GRIDCODE=41,42,43",,Housing,NLCD Land,,Location of NLCD categories deciduous+evergreen+mixed forest,
USA,NLCD Recreational Land,321,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,"GRIDCODE=21,31,41,42,43,52,71",,Housing,NLCD Land,,Location of NLCD categories where recreation may occur,
USA,NLCD Land,340,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,GRIDCODE != 11,,,,,Locations of NCLD land categories,
USA,NLCD Water,350,cb_2017_us_county_500k,geoid,CONUS_AK_NLCD_2011_500m_WGS,NONE,,GRIDCODE=11,,,,,Locations of NLCD water category,
USA,Commercial Land,500,cb_2017_us_county_500k,geoid,fema_bsf_2002bnd,su_500,,,,Population,NLCD Land,,Sum of building square footage from the following FEMA categories:  COM1 + COM2 + COM3 + COM4 + COM5 + COM6 + COM7 + COM8 + COM9,
USA,Industrial Land,505,cb_2017_us_county_500k,geoid,fema_bsf_2002bnd,su_505,,,,Population,NLCD Land,,Sum of building square footage from the following FEMA categories:  IND1 + IND2 + IND3 + IND4 + IND5 + IND6,
USA,Public Schools,508,tl2019Counties_LCC_WRF,geoid,public_schools_2018_2019,TOTAL,,,,Population,NLCD Land,,Locations of public schools,
USA,Commercial plus Industrial,510,cb_2017_us_county_500k,geoid,fema_bsf_2002bnd,su_510,,,,Population,NLCD Land,,Sum of building square footage from the following FEMA categories:  COM1 + COM2 + COM3 + COM4 + COM5 + COM6 + COM7 + COM8 + COM9 + IND1 + IND2 + IND3 + IND4 + IND5 + IND6,
USA,Residential + Commercial + Industrial + Institutional + Government,535,cb_2017_us_county_500k,geoid,fema_bsf_2002bnd,su_535,,,,Population,NLCD Land,,sum of building square footage from the following FEMA categories:  COM1 + COM2 + COM3 + COM4 + COM5 + COM6 + COM7 + COM8 + COM9 +  IND1 +IND2 + IND3 +  IND4 + IND5 + IND6 + EDU1 + EDU2 + REL1 + GOV1 + GOV2 + RES1 + RES2 + RES3 + RES4,
USA,Hospital (COM6),560,cb_2017_us_county_500k,geoid,fema_bsf_2002bnd,com6,,,,Commercial Land,Population,,"building square footage from Hospitals:  SIC Codes:  8062,8063,8069",
USA,Refineries and Tank Farms,650,cb_2017_us_county_500k,geoid,EIA_2015_US_Oil,NONE,,,,Industrial Land,Population,NLCD Land,Number of Oil Refineries and Tank Farms,
USA,Spud Count - CBM Wells,670,tl2019Counties_LCC_WRF,geoid,SPUD_CBM,ACTIVITY,,,,Spud Count - All Wells,Well Count - All Wells,NLCD Open + Low,Spud count at Coal bed methane wells,
USA,Spud Count - Gas Wells,671,tl2019Counties_LCC_WRF,geoid,SPUD_GAS,ACTIVITY,,,,Well Count - Gas Wells,Well Count - All Wells,NLCD Open + Low,Spud count at Gas wells,
USA,Gas Production at Oil Wells,672,tl2019Counties_LCC_WRF,geoid,ASSOCIATED_GAS_PRODUCTION,ACTIVITY,,,,Well Count - Oil Wells,Well Count - All Wells,NLCD Open + Low,2018 gas production at oil wells,
USA,Oil Production at CBM Wells,673,tl2019Counties_LCC_WRF,geoid,CONDENSATE_CBM_PRODUCTION,ACTIVITY,,,,Well Count - CBM Wells,Well Count - All Wells,NLCD Open + Low,2018 oil production at coal bed methane wells,
USA,Unconventional Well Completion Counts,674,tl2019Counties_LCC_WRF,geoid,COMPLETIONS_UNCONVENTIONAL,ACTIVITY,,,,Completions at All Wells,Well Count - All Wells,NLCD Open + Low,2018 unconventional well completion counts,
USA,Well Count - All Producing,676,tl2019Counties_LCC_WRF,geoid,TOTAL_PROD_WELL,ACTIVITY,,,,Well Count - All Wells,NLCD Open + Low,,2018 well count for all producing wells,
USA,Well Count - All Exploratory,677,tl2019Counties_LCC_WRF,geoid,TOTAL_EXPL_WELL,ACTIVITY,,,,Well Count - All Wells,NLCD Open + Low,,2018 well count for exploratory wells,
USA,Completions at Gas Wells,678,tl2019Counties_LCC_WRF,geoid,COMPLETIONS_GAS,ACTIVITY,,,,Spud Count - All Wells,Well Count - All Wells,NLCD Open + Low,2018 completions at gas wells,
USA,Completions at CBM Wells,679,tl2019Counties_LCC_WRF,geoid,COMPLETIONS_CBM,ACTIVITY,,,,Spud Count - All Wells,Well Count - All Wells,NLCD Open + Low,2018 completions at coal bed methane wells,
USA,Spud Count - Oil Wells,681,tl2019Counties_LCC_WRF,geoid,SPUD_OIL,ACTIVITY,,,,Well Count - Oil Wells,Well Count - All Wells,NLCD Open + Low,2018 spud count at oil wells,
USA,Produced Water at All Wells,683,tl2019Counties_LCC_WRF,geoid,PRODUCED_WATER_ALL,ACTIVITY,,,,Completions at All Wells,Well Count - All Wells,NLCD Open + Low,2018 produced water at all wells,
USA,Completions at Oil Wells,685,tl2019Counties_LCC_WRF,geoid,COMPLETIONS_OIL,ACTIVITY,,,,Spud Count - All Wells,Well Count - All Wells,NLCD Open + Low,2018 completions at oil wells,
USA,Completions at All Wells,686,tl2019Counties_LCC_WRF,geoid,COMPLETIONS_ALL,ACTIVITY,,,,Well Count - All Exploratory,Well Count - All Wells,NLCD Open + Low,2018 completions at all wells,
USA,Feet Drilled at All Wells,687,tl2019Counties_LCC_WRF,geoid,FEET_DRILLED,ACTIVITY,,,,Well Count - All Exploratory,Well Count - All Wells,NLCD Open + Low,2018 feet drilled at all wells,
USA,Gas Produced - Total,689,tl2019Counties_LCC_WRF,geoid,TOTAL_GAS_PRODUCTION,ACTIVITY,,,,Well Count - All Wells,NLCD Open + Low,,2018 total gas produced ,
USA,Well Counts -  CBM Wells,691,tl2019Counties_LCC_WRF,geoid,CBM_WELLS,ACTIVITY,,,,Completions at CBM Wells,Well Count - All Wells,NLCD Open + Low,2018 well counts at coal bed methane wells,
USA,Spud Count - All Wells,692,tl2019Counties_LCC_WRF,geoid,SPUD_ALL,ACTIVITY,,,,Completions at All Wells,Well Count - All Wells,NLCD Open + Low,2018 spud count at all wells,
USA,Well Count - All Wells,693,tl2019Counties_LCC_WRF,geoid,TOTAL_WELL,ACTIVITY,,,,NLCD Open + Low,,,2018 well count at all wells,
USA,Oil Production at Oil Wells,694,tl2019Counties_LCC_WRF,geoid,OIL_PRODUCTION,ACTIVITY,,,,Completions at Oil Wells,Well Count - All Wells,NLCD Open + Low,2018 oil production at oil wells,
USA,Well Count - Oil Wells,695,tl2019Counties_LCC_WRF,geoid,OIL_WELLS,ACTIVITY,,,,Completions at Oil Wells,Well Count - All Wells,NLCD Open + Low,2018 well count at oil wells,
USA,Gas Production at Gas Wells,696,tl2019Counties_LCC_WRF,geoid,GAS_PRODUCTION,ACTIVITY,,,,Completions at Gas Wells,Well Count - All Wells,NLCD Open + Low,2018 gas production at gas wells,
USA,Oil Production at Gas Wells,697,tl2019Counties_LCC_WRF,geoid,CONDENSATE_GAS_PRODUCTION,ACTIVITY,,,,Well Count - Gas Wells,Well Count - All Wells,NLCD Open + Low,2018 oil production at gas wells,
USA,Well Count - Gas Wells,698,tl2019Counties_LCC_WRF,geoid,GAS_WELLS,ACTIVITY,,,,Completions at Gas Wells,Well Count - All Wells,NLCD Open + Low,2018 well count for gas wells,
USA,Gas Production at CBM Wells,699,tl2019Counties_LCC_WRF,geoid,CBM_PRODUCTION,ACTIVITY,,,,Well Count - CBM Wells,Well Count - All Wells,NLCD Open + Low,2018 gas production at CBM wells,
USA,Airport Areas,711,cb_2017_us_county_500k,geoid,airport_area,area,,,,Population,NLCD Land,,Area of Commercial Airports,
USA,Port Areas,801,cb_2017_us_county_500k,geoid,Ports_2014NEI,area_sqmi,,,,Navigable Waterway Miles,NLCD Water,,Area of Port Locations,
USA,Offshore Shipping Area,805,ShippingLanes_2014NEI,fips,ShippingLanes_2014NEI,area_sqmi,,,,,,,NEI shipping surrogate of near shore to international waters boundary,
USA,Offshore Shipping NEI2014 Activity,806,ShippingLanes_2014NEI,fips,ShippingLanes_2014NEI,activitykw,,,,Offshore Shipping Area,Navigable Waterway Miles,NLCD Water,NEI shipping surrogate of near shore to international waters boundary weighted by activity from the NEI2014,
USA,Navigable Waterway Miles,807,cb_2017_us_county_500k,geoid,NTAD_2014_Waterway,LENGTH,,,,NLCD Water,,,NTAD line shapefile of navigable waterways,
USA,2013 Shipping Density,808,ShippingLanes_2014NEI,fips,CMV_2013_Vessel_Density_CONUS1km,mean,,,,Offshore Shipping Area,Navigable Waterway Miles,NLCD Water,,
USA,Ports NEI2014 Activity,820,NTAD_2014_County_Pol,CTFIPS,Ports_2014NEI,ACTIVITYKW,,,,Port Areas,Navigable Waterway Miles,NLCD Water,Port areas weighted by activity from NEI2014,
USA,Golf Courses,850,cb_2017_us_county_500k,geoid,usa_golf_courses_2019_10,NONE,,,,Housing,Population,NLCD Land,Point locations of Golf Courses,
USA,Mines,860,cb_2017_us_county_500k,geoid,USGS_2011_mines,NONE,,DEV_STAT=Producer,,Rural Housing,NLCD Land,,Active mine locations,
USA,Produced Water at CBM Wells,6831,tl2019Counties_LCC_WRF,geoid,PRODUCED_WATER_CBM,ACTIVITY,,,,Well Count - CBM Wells,Well Count - All Wells,NLCD Open + Low,2018 produced water at CBM wells,
USA,Produced Water at Gas Wells,6832,tl2019Counties_LCC_WRF,geoid,PRODUCED_WATER_GAS,ACTIVITY,,,,Well Count - Gas Wells,Well Count - All Wells,NLCD Open + Low,2018 produced water at gas wells,
USA,Produced Water at Oil Wells,6833,tl2019Counties_LCC_WRF,geoid,PRODUCED_WATER_OIL,ACTIVITY,,,,Well Count - Oil Wells,Well Count - All Wells,NLCD Open + Low,2018 produced water at oil wells,
CA,Population,100,gpr_gda_000a16a_e_sphere_3Nov2017,PRUID,gda_000b16a_e_PopDwell_SimpPoly_100m_noLakes_sphere_1Nov2017,POP,,,,,,,Population,
CA,total dwelling,101,gpr_gda_000a16a_e_sphere_3Nov2017,PRUID,gda_000b16a_e_PopDwell_SimpPoly_100m_noLakes_sphere_1Nov2017,URDWELL,,,,,,,total dwelling,
CA,urban dwelling,102,gpr_gda_000a16a_e_sphere_3Nov2017,PRUID,gda_000b16a_e_PopDwell_SimpPoly_100m_noLakes_sphere_1Nov2017,UADWELL,,,,,,,urban dwelling,
CA,rural dwelling,103,gpr_gda_000a16a_e_sphere_3Nov2017,PRUID,gda_000b16a_e_PopDwell_SimpPoly_100m_noLakes_sphere_1Nov2017,RADWELL,,,,,,,rural dwelling,
CA,capped total dwelling,104,gpr_gda_000a16a_e_sphere_3Nov2017,PRUID,gda_000b16a_e_PopDwell_SimpPoly_100m_noLakes_sphere_1Nov2017,CAP_URDWEL,,,,,,,capped total dwelling,
