REGION,SURROGATE,SURROGATE CODE,DATA SHAPEFILE,DATA ATTRIBUTE,WEIGHT SHAPEFILE,WEIGHT ATTRIBUTE,WEIGHT FUNCTION,FILTER FUNCTION,MERGE FUNCTION,SECONDARY SURROGATE,TERTIARY SURROGATE,QUARTERNARY SURROGATE,DETAILS,COMMENTS
CA,capped meat cooking dwelling,105,gpr_gda_000b11a_SimpP_100m_water_Dissolve,PRUID,gda_000b11a_e_SimpPoly_MaxOffset_100m_pop_dwell_Jul2014,Cap_Dwell,,,,,,,capped meat cooking dwelling,
CA,ALL_INDUST,106,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,ALL_INDUST,,,,,,,ALL_INDUST,
CA,Farms,111,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,FARMS,,,,,,,Farms,
CA,Forestry and logging,113,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,FORLOG,,,,,,,Forestry and logging,
CA,Total Resources,116,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,TOTRESOURC,,,,,,,Total Resources,
CA,Urban Primary Road Miles,200,gcd_000b11a_e_CDID_BC2_ON4_Simpl10m_water,CDID,NRN_CA_Simp2_16Apr2016_sphere,Class1,,,,,,,Urban Primary Road Miles,
CA,Rural Primary Road Miles,210,gcd_000b11a_e_CDID_BC2_ON4_Simpl10m_water,CDID,NRN_CA_Simp2_16Apr2016_sphere,Class2,,,,,,,Rural Primary Road Miles,
CA,Oil and Gas Extraction,211,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,OILGASEXTR,,,,,,,Oil and Gas Extraction,
CA,Mining except oil and gas,212,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,MINING2,,,,,,,Mining except oil and gas,
CA,Oil Sands Mines,215,OS_MinePit_D_v2,FIPS,OS_MinePit_D_v2,NONE,,,,,,,Oil Sands Mines,
CA,Oil Sands Tailing Ponds,216,OS_WetTailing_D_2015,FIPS,OS_WetTailing_D_2015,NONE,,,,,,,Oil Sands Tailing Ponds,
CA,Oil Sands Plants,217,OS_PlantSite_D_2015,FIPS,OS_PlantSite_D_2015,NONE,,,,,,,Oil Sands Plants,
CA,Urban Secondary Road Miles,220,gcd_000b11a_e_CDID_BC2_ON4_Simpl10m_water,CDID,NRN_CA_Simp2_16Apr2016_sphere,Class3,,,,,,,Urban Secondary Road Miles,
CA,Total Mining,221,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,TOTALMI3,,,,,,,Total Mining,
CA,Utilities,222,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,UTILITIES,,,,,,,Utilities,
CA,Rural Secondary Road Miles,230,gcd_000b11a_e_CDID_BC2_ON4_Simpl10m_water,CDID,NRN_CA_Simp2_16Apr2016_sphere,Class4,,,,,,,Rural Secondary Road Miles,
CA,Total Land Development,233,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,TOTLND,,,,,,,Total Land Development,
CA,capped population,240,gcd_000b11a_e_CDID_BC2_ON4_Simpl10m_water,CDID,gda_000b16a_e_PopDwell_SimpPoly_100m_noLakes_sphere_1Nov2017,,CAP_UAPOP+CAP_RAPOP,,,,,,capped population,
CA,Food manufacturing,308,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,FOODMANU,,,,,,,Food manufacturing,
CA,Wood product manufacturing,321,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_SimplifyP_250m_sphere_treesa_Clip,WOODMANU,,,,,,,Wood product manufacturing,
CA,Printing and related support activities,323,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,PRINTSUPRT,,,,,,,Printing and related support activities,
CA,Petroleum and coal products manufacturing,324,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,PETCOLMANU,,,,,,,Petroleum and coal products manufacturing,
CA,Plastics and rubber products manufacturing,326,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,PLASTCMANU,,,,,,,Plastics and rubber products manufacturing,
CA,Non-metallic mineral product manufacturing,327,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,MINERLMANU,,,,,,,Non-metallic mineral product manufacturing,
CA,Primary Metal Manufacturing,331,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,METALMANU,,,,,,,Primary Metal Manufacturing,
CA,Water,350,coast_inland_water_Union_BND_m,PRUID,CONT42_pop_water_Clip_b,POP,,,,,,,Water,
CA,Petroleum product wholesaler-distributors,412,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,PETPRWSL,,,,,,,Petroleum product wholesaler-distributors,
CA,Building material and supplies wholesaler-distributors,416,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,BUILDPRWSL,,,,,,,Building material and supplies wholesaler-distributors,
CA,Gasoline stations,447,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,GASSTOR,,,,,,,Gasoline stations,
CA,clothing and clothing accessories stores,448,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,CLOTHSTOR,,,,,,,clothing and clothing accessories stores,
CA,Rail transportation,482,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,RAILTRANS,,,,,,,Rail transportation,
CA,Waste management and remediation services,562,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,WASTEMGMT,,,,,,,Waste management and remediation services,
CA,AIRPORT,901,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,Off-Road-using-OSM-Apron-of-155-Aiport-Locations-with-Traffic-data-by-Province-STATCAN-2015-Spring2017,Movements,,,,,,,AIRPORT,
CA,Military LTO,902,Surrogate-2017-matches-Inventaire-2013-by-Keys-with-FAKEFIPS-6-polygon,FAKEFIPS,Aviation_Extended-Runways-including-runways-with-buffer-Spring2017,Military,,,,,,,Military LTO,
CA,Commercial LTO,903,Surrogate-2017-matches-Inventaire-2013-by-Keys-with-FAKEFIPS-6-polygon,FAKEFIPS,Aviation_Extended-Runways-including-runways-with-buffer-Spring2017,Commercial,,,,,,,Commercial LTO,
CA,General Aviation LTO,904,Surrogate-2017-matches-Inventaire-2013-by-Keys-with-FAKEFIPS-6-polygon,FAKEFIPS,Aviation_Extended-Runways-including-runways-with-buffer-Spring2017,General_Av,,,,,,,General Aviation LTO,
CA,Air Taxi LTO,905,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,Airport_movements_2006_MultiRingBuffer,SCC2275060,,,,,,,Air Taxi LTO,
CA,Commercial Fuel Combustion,921,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,COMFUEL,,,,,,,Commercial Fuel Combustion,
CA,TOTAL INSTITUTIONAL AND GOVERNEMNT,923,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,TOTINSTGOV,,,,,,,TOTAL INSTITUTIONAL AND GOVERNEMNT,
CA,Primary Industry,924,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,PRIMARY,,,,,,,Primary Industry,
CA,Manufacturing and Assembly,925,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,MANASSEM,,,,,,,Manufacturing and Assembly,
CA,Distribtution and Retail (no petroleum),926,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,DISRET,,,,,,,Distribtution and Retail (no petroleum),
CA,Commercial Services,927,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,COMSER,,,,,,,Commercial Services,
CA,CANRAIL,932,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,CANRAIL,NONE,,,,,,,CANRAIL,
CA,PAVED ROADS NEW,940,gpr_gda_000b11a_SimpP_100m_water_Dissolve,PRUID,NRN_CA_Simp2_16Apr2016_sphere,,Class1+Class2+Class3+Class4,,,,,,PAVED ROADS NEW,
CA,UNPAVED ROADS,942,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,unpaved4,NONE,,,,,,,UNPAVED ROADS,
CA,Commercial Marine Vessels,945,lowmedjet_ll,CLASS,marine,SO2,,,,,,,Commercial Marine Vessels,
CA,Construction and mining,946,,,,,,,0.5*Mining except oil and gas+0.5*Total Land Development,,,,Construction and mining,
CA,Agriculture Construction and mining,947,,,,,,,0.34*Total Resources+0.66*Construction and mining,,,,Agriculture Construction and mining,
CA,Forest,948,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,treesa,NONE,,,,,,,Forest,
CA,Combination of Dwelling,949,,,,,,,0.20*urban dwelling+0.80*rural dwelling,,,,Combination of Dwelling,
CA,Wood Consumption Percentage,951,gpr_gda_000b11a_SimpP_100m_water_Dissolve,PRUID,gda_000b11a_e_SimpP_100m_WoodConsump_1Aug2014,WoodComp,,,,,,,Wood Consumption Percentage,
CA,UNPAVED_ROADS_AND_TRAILS,955,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,unpaved5,NONE,,,,,,,UNPAVED_ROADS_AND_TRAILS,
CA,TOTBEEF,960,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,naesi_livestk,TOTBEEF,,,,,,,TOTBEEF,
CA,TOTPOUL,970,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,naesi_livestk,TOTPOULT,,,,,,,TOTPOUL,
CA,TOTSWIN,980,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,naesi_livestk,TOTSWINE,,,,,,,TOTSWIN,
CA,TOTFERT,990,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,naesi_fert,TOTFERT,,,,,,,TOTFERT,
CA,urban_area,996,prov2006_Jan2012_SimplifyPo_MaxOffset-100m_water_sphere,PRUID,ua2001,NONE,,,,,,,urban_area,
CA,OFFR_TOTFERT,1251,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,naesi_fert,TOTFERT,,,,,,,OFFR_TOTFERT,
CA,OFFR_MINES,1252,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,mine,MINES,,,,,,,OFFR_MINES,
CA,OFFR Other Construction not Urban,1253,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,construction_other,TOTAL,,,,,,,OFFR Other Construction not Urban,
CA,OFFR Commercial Services,1254,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,COMSER,,,,,,,OFFR Commercial Services,
CA,OFFR Oil Sands Mines,1255,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,OS_MinePit_D_v2,NONE,,,,,,,OFFR Oil Sands Mines,
CA,OFFR Wood industries CANVEC,1256,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,wood_industries,WOOD,,,,,,,OFFR Wood industries CANVEC,
CA,OFFR UNPAVED ROADS RURAL,1257,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,unpaved_ur,NONE,,PAVSTATUS=rural,,,,,OFFR UNPAVED ROADS RURAL,
CA,OFFR_Utilities,1258,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,UTILITIES,,,,,,,OFFR_Utilities,
CA,OFFR total dwelling,1259,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,DATDWELL20,,,,,,,OFFR total dwelling,
CA,OFFR_water,1260,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,lu100,NONE,,F_CODE=BH000,,,,,OFFR_water,
CA,OFFR_ALL_INDUST,1261,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,ALL_INDUST,,,,,,,OFFR_ALL_INDUST,
CA,OFFR Oil and Gas Extraction,1262,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,da2006_pop_labour_SimplifyP_MaxOffset-100m_sphere_noLakes,OILGASEXTR,,,,,,,OFFR Oil and Gas Extraction,
CA,OFFR_ALLROADS,1263,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,allroads,NONE,,,,,,,OFFR_ALLROADS,
CA,OFFR_OTHERJET,1264,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,othjet_ll,NONE,,,,,,,OFFR_OTHERJET,
CA,OFFR_CANRAIL,1265,gcd_000b11a_e_CDID_BC2_Que2_ON4_Simpl10m_water,CDID,CANRAIL,NONE,,,,,,,OFFR_CANRAIL,
CA,Commercial Marine Vessel Ports,9450,lowmedjet_ll,CLASS,anchor_berth_fueluse,fuel2010_k,,,,,,,Commercial Marine Vessel Ports,
MEX,MEX Population,10,REP_CRUCES,ID_MUN,REPMEX_ES_HEAT1,P001,,,,MEX Land Area,,,Census 2000,
MEX,MEX Housing,12,REP_CRUCES,ID_MUN,com_ind_viv,110_2000,,,,MEX Population,MEX Land Area,,Census 2000,
MEX,MEX Residential Heating - Wood,14,REP_CRUCES,ID_MUN,REPMEX_ES_HEAT1,HOG_LENA,,,,MEX Housing,MEX Population,MEX Land Area,Census 2000,
MEX,MEX Residential Heating - Distillate Oil,16,REP_CRUCES,ID_MUN,REPMEX_ES_HEAT1,HOGAR__PET,,,,MEX Housing,MEX Population,MEX Land Area,Census 2000,
MEX,MEX Residential Heating - Coal,18,REP_CRUCES,ID_MUN,REPMEX_ES_HEAT1,HOGAR_CARB,,,,MEX Housing,MEX Population,MEX Land Area,Census 2000,
MEX,MEX Residential Heating - LP Gas,20,REP_CRUCES,ID_MUN,REPMEX_ES_HEAT1,HOG_GAS,,,,MEX Housing,MEX Population,MEX Land Area,Census 2000,
MEX,MEX Total Road Miles,22,REP_CRUCES,ID_MUN,carretera_ESPHE,SHAPE_len,,,,MEX Population,MEX Land Area,,INEGI,
MEX,MEX Total Railroads Miles,24,REP_CRUCES,ID_MUN,mexico_rr,LENGTH,,,,MEX Total Road Miles,MEX Population,MEX Land Area,Mexico INE,
MEX,MEX Total Agriculture,26,REP_CRUCES,ID_MUN,A_Agricola,HA,,,,MEX Land Area,,,INEGI,
MEX,MEX Forest Land,28,REP_CRUCES,ID_MUN,BOSQUE_LAD,320_2000,,,,MEX Land Area,,,INEGI,
MEX,MEX Land Area,30,REP_CRUCES,ID_MUN,REPMEX_ES_HEAT1,P001,,,,,,,Census 2000,
MEX,MEX Commercial Land,32,REP_CRUCES,ID_MUN,com_ind_viv,500_2000,,,,MEX Population,MEX Land Area,,Economic census 2000,
MEX,MEX Industrial Land,34,REP_CRUCES,ID_MUN,com_ind_viv,505_2000,,,,MEX Population,MEX Land Area,,Economic census 2000,
MEX,MEX Commercial plus Industrial Land,36,REP_CRUCES,ID_MUN,com_ind_viv,510_2000,,,,MEX Population,MEX Land Area,,Economic census 2000,
MEX,MEX Commercial plus Institutional Land,38,REP_CRUCES,ID_MUN,com_ind_viv,515_2000,,,,MEX Population,MEX Land Area,,Economic census 2000,
MEX,Residential (RES1-4)+Comercial+Industrial+Institutional+Government,40,REP_CRUCES,ID_MUN,com_ind_viv,535_2000,,,,MEX Population,MEX Land Area,,Economic census 2000,
MEX,MEX Personal Repair (COM3),42,REP_CRUCES,ID_MUN,REP_CRUCES,545_1999,,,,MEX Population,MEX Land Area,,Economic census 2000,
MEX,Airports Area,44,REP_CRUCES,ID_MUN,mexico_air,VALUE,,,,MEX Population,MEX Land Area,,Mexico INE,
MEX,MEX Marine Ports,46,REP_CRUCES,ID_MUN,mexico_ports,VALUE,,,,MEX Population,MEX Land Area,,Mexico INE ,
MEX,Brick Kilns - Mexico,48,REP_CRUCES,ID_MUN,BOSQUE_LAD,LAD_2000,,,,MEX Population,MEX Land Area,,Economic census 2000,
MEX,MEX Border Crossings,50,REP_CRUCES,ID_MUN,hwybdrx,NONE,,,,MEX Population,MEX Land Area,,Border crossings,
